image_name,type,color_path,grey_path
/imagenet_533.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_534.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_535.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_536.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_537.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_538.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_539.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_540.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_541.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_542.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_543.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_544.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_545.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_546.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_547.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_548.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_549.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_550.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_551.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_552.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_553.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_554.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_555.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_556.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_557.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_558.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_559.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_560.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_561.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_562.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_563.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_564.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_565.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_566.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_567.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_568.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_569.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_570.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_571.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_572.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_573.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_574.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_575.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_576.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_577.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_578.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_579.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_580.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_581.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_582.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_583.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_584.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_585.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_586.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_587.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_588.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_589.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_590.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_591.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_592.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_593.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_594.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_595.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_596.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_597.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_598.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_599.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_600.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_601.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_602.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_603.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_604.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_605.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_606.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_607.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_608.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_609.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_610.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_611.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_612.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_613.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_614.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_615.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_616.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_617.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_618.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_619.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_620.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_621.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_622.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_623.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_624.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_625.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_626.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_627.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_628.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_629.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_630.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_631.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_632.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_633.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_634.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_635.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_636.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_637.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_638.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_639.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_640.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_641.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_642.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_643.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_644.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_645.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_646.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_647.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_648.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_649.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_650.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_651.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_652.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_653.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_654.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_655.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_656.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_657.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_658.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_659.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_660.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_661.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_662.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_663.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_664.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_665.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_666.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_667.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_668.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_669.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_670.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_671.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_672.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_673.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_674.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_675.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_676.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_677.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_678.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_679.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_680.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_681.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_682.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_683.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_684.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_685.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_686.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_687.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_688.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_689.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_690.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_691.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_692.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_693.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_694.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_695.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_696.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_697.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_698.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_699.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_700.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_701.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_702.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_703.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_704.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_705.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_706.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_707.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_708.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_709.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_710.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_711.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_712.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_713.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_714.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_715.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_716.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_717.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_718.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_719.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_720.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_721.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_722.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_723.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_724.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_725.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_726.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_727.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_728.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_729.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_730.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_731.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_732.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_733.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_734.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_735.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_736.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_737.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_738.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_739.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_740.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_741.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_742.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_743.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_744.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_745.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_746.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_747.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_748.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_749.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_750.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_751.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_752.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_753.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_754.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_755.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_756.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_757.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_758.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_759.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_760.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_761.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_762.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_763.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_764.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_765.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_766.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_767.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_768.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_769.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_770.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_771.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_772.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_773.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_774.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_775.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_776.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_777.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_778.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_779.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_780.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_781.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_782.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_783.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_784.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_785.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_786.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_787.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_788.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_789.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_790.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_791.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_792.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_793.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_794.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_795.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_796.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_797.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_798.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_799.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_800.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_801.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_802.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_803.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_804.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_805.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_806.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_807.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_808.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_809.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_810.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_811.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_812.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_813.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_814.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_815.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_816.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_817.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_818.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_819.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_820.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_821.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_822.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_823.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_824.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_825.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_826.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_827.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_828.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_829.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_830.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_831.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_832.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_833.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_834.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_835.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_836.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_837.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_838.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_839.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_840.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_841.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_842.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_843.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_844.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_845.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_846.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_847.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_848.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_849.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_850.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_851.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_852.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_853.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_854.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_855.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_856.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_857.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_858.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_859.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_860.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_861.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_862.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_863.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_864.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_865.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_866.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_867.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_868.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_869.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
/imagenet_870.JPEG,imagenet,./imagenet/color/,./imagenet/grey/
